naked_hoodie,0,0,"후디만입음,네이키드후디,노출,의상","속옷 없이 후디만 입음"
rough_sex,0,0,"거친성행위,러프섹스,행위","난폭하고 거친 성행위"
imminent_anal,0,0,"항문삽입직전,임미넌트애널,행위","항문 삽입 직전 상태"
masturbation_through_clothes,0,0,"옷위로자위,마스터베이션스루클로즈,행위","옷 위로 하는 자위"
after_rape,0,0,"강간직후,애프터레이프,행위","강간 직후 상태"
vibrator_cord,0,0,"바이브줄,바이브레이터코드,도구","진동 기구에 연결된 줄"
cum_on_self,0,0,"자기몸에사정,컴온셀프,분비물","자기 몸에 사정함"
anal_hair,0,0,"항문털,애널헤어,노출","항문 주변의 털"
frottage,0,0,"프로타주,몸비비기,행위","몸을 맞대고 비빔"
full-package_futanari,0,0,"완전형후타나리,풀패키지푸타,신체","남녀 성기를 모두 가진 후타나리"
aqua_panties,0,0,"청록팬티,아쿠아팬티,노출,의상","청록색 팬티"
tentacle_pit,0,0,"촉수구덩이,텐타클핏,도구","촉수가 가득한 구덩이"
futa_without_pussy,0,0,"음부없는후타,푸타위드아웃푸시,신체","음부 없이 음경만 있는 후타나리"
breast_cutout,0,0,"가슴컷아웃,브레스트컷아웃,노출","가슴이 드러나게 뚫린 옷"
dark_anus,0,0,"어두운항문,다크애너스,노출","어두운 색 항문"
bouncing_ass,0,0,"출렁이는엉덩이,바운싱애스,노출","흔들려 출렁이는 엉덩이"
looking_at_breasts,0,0,"가슴봄,룩킹앳브레스트,노출","가슴을 바라봄"
accidental_exposure,0,0,"실수노출,액시덴탈익스포저,노출","실수로 드러난 노출"
pornography,0,0,"포르노,포르노그래피,행위","노골적인 성적 콘텐츠"
light_censor,0,0,"빛검열,라이트센서,노출","빛으로 가린 검열"
guided_breast_grab,0,0,"가슴잡도록이끎,가이디드브레스트그랩,행위","상대 손을 가슴으로 이끎"
dildo_riding,0,0,"딜도걸터앉기,딜도라이딩,행위","딜도 위에 걸터앉음"
perpendicular_paizuri,0,0,"수직파이즈리,퍼펜디큘러파이즈리,행위","수직으로 하는 파이즈리"
breast_expansion,0,0,"가슴팽창,브레스트익스팬션,행위","가슴이 부풀어 커짐"
futa_on_male,0,0,"후타가남성에게,푸타온멜,체위","후타나리가 남성에게 삽입"
clitoris_piercing,0,0,"음핵피어싱,클리토리스피어싱,노출","음핵에 한 피어싱"
just_the_tip,0,0,"귀두만삽입,저스트더팁,행위","귀두 끝만 삽입한 상태"
heart_maebari,0,0,"하트국부가리개,하트마에바리,노출","하트 모양 국부 가리개"
milking_machine,0,0,"착유기,밀킹머신,도구","젖·정액을 짜는 기계"
long_labia,0,0,"긴음순,롱라비아,노출","길게 늘어진 음순"
no_testicles,0,0,"고환없음,노테스티클,노출","고환이 그려지지 않음"
penis_peek,0,0,"살짝보이는음경,페니스픽,노출","옷 사이로 살짝 보이는 음경"
kimono_pull,0,0,"기모노당김,기모노풀,노출","기모노를 잡아당김"
half-spread_pussy,0,0,"반쯤벌린음부,하프스프레드푸시,노출","손으로 반쯤 벌린 음부"
stealth_sex,0,0,"몰래성행위,스텔스섹스,행위","들키지 않게 몰래 하는 성행위"
chocolate_on_breasts,0,0,"가슴에초콜릿,초콜릿온브레스트,노출","가슴에 바른 초콜릿"
sperm_cell,0,0,"정자세포,스펌셀,행위","헤엄치는 정자 세포 묘사"
training_bra,0,0,"초보브라,트레이닝브라,노출,의상","처음 입는 작은 브라"
cum_in_clothes,0,0,"옷속사정,컴인클로즈,분비물","옷 속에 사정함"
ass_shake,0,0,"엉덩이흔들기,애스셰이크,노출","엉덩이를 흔듦"
stained_panties,0,0,"얼룩진팬티,스테인드팬티,노출","얼룩이 밴 팬티"
dark_areolae,0,0,"어두운유륜,다크아레올라,노출","어두운 색 유륜"
condom_belt,0,0,"콘돔벨트,콘돔띠,도구","콘돔을 끼운 벨트"
underbutt,0,0,"엉덩이아랫부분,언더벗,노출","드러난 엉덩이 아랫부분"
cross_pasties,0,0,"십자젖꼭지가리개,크로스파스티,노출","십자 모양 젖꼭지 가리개"
twitter_strip_game,0,0,"옷벗기기게임,트위터스트립게임,노출","리트윗 수에 따라 벗는 게임 밈"
brown_panties,0,0,"갈색팬티,브라운팬티,노출,의상","갈색 팬티"
pointy_breasts,0,0,"뾰족한가슴,포인티브레스트,노출","끝이 뾰족하게 그려진 가슴"
vibrator_in_thighhighs,0,0,"니삭스속바이브,바이브레이터인싸이하이,도구","허벅지 양말 속에 끼운 진동 기구"
side-tie_peek,0,0,"옆끈살짝보임,사이드타이픽,노출","옆끈 속옷이 살짝 보임"
colored_nipples,0,0,"색젖꼭지,컬러드니플,노출","색이 칠해진 젖꼭지"
tented_shirt,0,0,"솟은셔츠,텐티드셔츠,노출","젖꼭지로 솟아오른 셔츠"
orange_panties,0,0,"주황팬티,오렌지팬티,노출,의상","주황색 팬티"
huge_testicles,0,0,"거대고환,휴지테스티클,노출","매우 큰 고환"
breasts_on_table,0,0,"탁자에가슴,브레스트온테이블,노출","탁자 위에 얹은 가슴"
torn_panties,0,0,"찢어진팬티,톤팬티,노출","찢어진 팬티"
nipple_jewelry,0,0,"젖꼭지장신구,니플주얼리,노출","젖꼭지에 단 장신구"
crotchless_pantyhose,0,0,"사타구니트인스타킹,크로치리스팬티호스,노출,의상","사타구니가 트인 팬티스타킹"
hands_on_own_breasts,0,0,"자기가슴에손,핸즈온브레스트,노출","자기 가슴에 양손을 댐"
character_censor,0,0,"캐릭터검열,캐릭터센서,노출","다른 캐릭터로 가린 검열"
soap_censor,0,0,"비누거품검열,솝센서,노출","비누 거품으로 가린 검열"
upshorts,0,0,"반바지속,업쇼츠,노출","반바지 속이 보임"
nippleless_clothes,0,0,"젖꼭지구멍옷,니플리스클로즈,노출","젖꼭지 부분이 뚫린 옷"
crotch_cutout,0,0,"사타구니컷아웃,크로치컷아웃,노출","사타구니가 뚫린 옷"
plaid_panties,0,0,"체크팬티,플래드팬티,노출,의상","체크무늬 팬티"
legs_over_head,0,0,"다리머리위로,레그오버헤드,체위","다리를 머리 위로 넘긴 자세"
penises_touching,0,0,"맞닿은음경,페니스터칭,노출","서로 맞닿은 음경"
lactation_through_clothes,0,0,"옷위로모유,락테이션스루클로즈,분비물","옷 위로 스며 나온 모유"
holding_sex_toy,0,0,"성인용품듦,홀딩섹스토이,도구","성인용품을 손에 듦"
consensual_tentacles,0,0,"합의촉수,컨센슈얼텐타클,행위","합의 하에 하는 촉수 플레이"
nursing_handjob,0,0,"젖먹이며핸드잡,널싱핸드잡,행위","젖을 먹이며 하는 핸드잡"
knotted_penis,0,0,"혹달린음경,노티드페니스,노출","뿌리에 혹이 있는 동물형 음경"
toilet_use,0,0,"용변,토일렛유즈,분비물","변기에서 용변을 봄"
nearly_naked_apron,0,0,"거의알몸앞치마,니얼리네이키드에이프런,노출,의상","앞치마만 두른 거의 알몸"
condom_box,0,0,"콘돔상자,콘돔박스,도구","콘돔이 든 상자"
hoodie_lift,0,0,"후디들어올림,후디리프트,노출","후디를 들어 올림"
leash_pull,0,0,"목줄당김,리쉬풀,행위","목줄을 잡아당김"
tearing_clothes,0,0,"옷찢기,티어링클로즈,노출","옷을 찢음"
hand_under_shirt,0,0,"셔츠속손,핸드언더셔츠,행위","셔츠 속에 넣은 손"
vore,0,0,"보어,삼키기,행위","상대를 통째로 삼키는 묘사"
upshirt,0,0,"셔츠속,업셔츠,노출","셔츠 아래로 속이 보임"
strap_lift,0,0,"끈들어올림,스트랩리프트,노출","어깨끈을 들어 올림"
between_pectorals,0,0,"가슴근육사이,비트윈펙토럴,노출","남성 가슴 근육 사이"
wet_dress,0,0,"젖은드레스,웻드레스,노출","젖어서 비치는 드레스"
panties_on_head,0,0,"머리에팬티,팬티온헤드,노출","머리에 쓴 팬티"
cum_on_pussy,0,0,"음부에사정,컴온푸시,분비물","음부에 묻은 정액"
buruma_pull,0,0,"부르마당김,부르마풀,노출","체육 반바지를 잡아당김"
star_pasties,0,0,"별젖꼭지가리개,스타파스티,노출","별 모양 젖꼭지 가리개"
tentacles_under_clothes,0,0,"옷속촉수,텐타클언더클로즈,행위","옷 속에 들어간 촉수"
uncommon_stimulation,0,0,"특이한자극,언커먼스티뮬레이션,행위","흔치 않은 부위·방식의 자극"
objectification,0,0,"사물화,오브젝티피케이션,행위","사람을 사물처럼 다룸"
breastfeeding,0,0,"수유,브레스트피딩,분비물","젖을 먹임"
presenting_pussy,0,0,"음부내보임,프리젠팅푸시,노출","음부를 들어 내보임"
diaper,0,0,"기저귀,다이퍼,도구","기저귀"
precum_drip,0,0,"흘러내리는선주,프리컴드립,분비물","음경 끝에서 흐르는 선주"
torn_bodystocking,0,0,"찢어진보디스타킹,톤바디스타킹,노출,의상","찢어진 전신 스타킹"
pussy_juice_drip_through_clothes,0,0,"옷위로애액,푸시주스스루클로즈,분비물","옷 위로 스며 나온 애액"
they_had_lots_of_sex_afterwards_(meme),0,0,"이후많이함밈,섹스애프터워즈밈,행위","이후 많은 성행위를 했다는 밈"
spreader_bar,0,0,"다리벌림봉,스프레더바,도구","팔다리를 벌려 고정하는 봉"
cum_on_pectorals,0,0,"가슴근육사정,컴온펙토럴,분비물","가슴 근육에 묻은 정액"
open_bodysuit,0,0,"풀어헤친보디슈트,오픈바디수트,노출","앞을 푼 보디슈트"
hairjob,0,0,"머리카락자극,헤어잡,행위","머리카락으로 음경을 자극"
kissing_penis,0,0,"음경키스,키싱페니스,행위","음경에 입맞춤"
onii-shota,0,0,"연상남소년,오니쇼타,인원","연상 남성과 어린 소년"
naked_overalls,0,0,"멜빵바지만,네이키드오버롤,노출,의상","속옷 없이 멜빵바지만 입음"
cum_in_nose,0,0,"코에정액,컴인노즈,분비물","코에 들어간 정액"
two-handed_handjob,0,0,"양손핸드잡,투핸디드핸드잡,행위","양손으로 하는 핸드잡"
opened_by_self,0,0,"스스로옷벌림,오픈드바이셀프,노출","자기 손으로 옷을 벌림"
covering_ass,0,0,"엉덩이가림,커버링애스,노출","손으로 엉덩이를 가림"
guided_penetration,0,0,"삽입이끎,가이디드페네트레이션,행위","삽입을 손으로 이끎"
implied_fellatio,0,0,"구강성교암시,임플라이드펠라,행위","직접 묘사 없이 구강성교를 암시"
string_bra,0,0,"끈브라,스트링브라,노출,의상","끈으로 된 브라"
taimanin_suit,0,0,"타이마닌슈트,대마인슈트,노출,의상","노출이 많은 타이마닌 전신복"
forced_orgasm,0,0,"강제절정,포스드오르가즘,행위","강제로 절정에 이르게 함"
licking_armpit,0,0,"겨드랑이핥기,리킹암핏,행위","겨드랑이를 핥음"
tentacles_on_male,0,0,"남성촉수,텐타클온멜,행위","남성에게 휘감기는 촉수"
triple_penetration,0,0,"삼중삽입,트리플페네트레이션,체위","세 곳에 동시에 삽입"
nipple_clamps,0,0,"젖꼭지클램프,니플클램프,도구","젖꼭지를 집는 클램프"
masochism,0,0,"마조히즘,피학,행위","고통에서 쾌감을 느낌"
anal_fluid,0,0,"항문분비액,애널플루이드,분비물","항문에서 나온 분비액"
presenting_ass,0,0,"엉덩이내보임,프리젠팅애스,노출","엉덩이를 들어 내보임"
erect_clitoris,0,0,"발기음핵,이렉트클리토리스,노출","발기한 음핵"
vibrator_on_nipple,0,0,"젖꼭지바이브,바이브레이터온니플,도구","젖꼭지에 댄 진동 기구"
shorts_around_one_leg,0,0,"한쪽다리반바지,쇼츠어라운드원레그,노출","벗어 한쪽 다리에 걸친 반바지"
licking_foot,0,0,"발핥기,리킹풋,행위","발을 핥음"
dog_penis,0,0,"개음경,도그페니스,노출","개 형태의 음경"
pectoral_press,0,0,"가슴근육밀착,펙토럴프레스,행위","가슴 근육으로 밀착·압박"
implied_fingering,0,0,"손가락자극암시,임플라이드핑거링,행위","직접 묘사 없이 손가락 자극을 암시"
public_use,0,0,"공공도구취급,퍼블릭유즈,행위","공공 성도구처럼 취급"
urethral_insertion,0,0,"요도삽입,유레스랄인서션,행위","요도에 물체를 삽입"
virgin_destroyer_sweater,0,0,"버진디스트로이어,버진킬러스웨터변형,노출,의상","등과 옆이 깊게 트인 노출 스웨터"
testicle_sucking,0,0,"고환빨기,테스티클서킹,행위","고환을 빪"
kimono_lift,0,0,"기모노들어올림,기모노리프트,노출","기모노를 들어 올림"
multi-strapped_panties,0,0,"여러끈팬티,멀티스트랩팬티,노출,의상","끈이 여러 개인 팬티"
looking_through_own_legs,0,0,"다리사이로봄,룩킹스루레그,노출","허리 숙여 다리 사이로 봄"
naked_scarf,0,0,"목도리만두름,네이키드스카프,노출","목도리 하나만 두른 알몸"
cum_in_container,0,0,"용기에정액,컴인컨테이너,분비물","컵 등 용기에 담긴 정액"
male_underwear_pull,0,0,"남성속옷당김,멜언더웨어풀,노출","남성 속옷을 잡아당김"
breast_milk,0,0,"모유,브레스트밀크,분비물","가슴에서 나온 모유"
cum_inflation,0,0,"정액팽창,컴인플레이션,행위","정액으로 배가 부풀어 오름"
crotch_focus,0,0,"사타구니강조,크로치포커스,노출","사타구니를 강조한 구도"
gokkun,0,0,"정액삼키기,고쿤,행위","정액을 삼킴"
brown_bra,0,0,"갈색브라,브라운브라,노출,의상","갈색 브래지어"
back-print_panties,0,0,"뒷면무늬팬티,백프린트팬티,노출,의상","뒤에 글자·무늬가 있는 팬티"
simulated_fellatio,0,0,"구강성교흉내,시뮬레이티드펠라,행위","사물 등으로 구강성교를 흉내냄"
black_slingshot_swimsuit,0,0,"검은슬링샷수영복,블랙슬링샷,노출,의상","검은 끈 슬링샷 수영복"
penis_on_ass,0,0,"엉덩이에음경,페니스온애스,노출","엉덩이에 댄 음경"
scribble_censor,0,0,"낙서검열,스크리블센서,노출","낙서로 가린 검열"
oversized_breast_cup,0,0,"헐거운브라컵,오버사이즈드브레스트컵,노출,의상","가슴보다 큰 헐거운 브라컵"
mmm_threesome,0,0,"남남남쓰리섬,엠엠엠,체위","남성 셋의 성행위"
sadism,0,0,"사디즘,가학,행위","상대를 학대하며 쾌감을 느낌"
covered_testicles,0,0,"옷위고환,커버드테스티클,노출","옷 위로 드러난 고환 윤곽"
double_dildo,0,0,"양두딜도,더블딜도,도구","양쪽으로 쓰는 딜도"
food_on_breasts,0,0,"가슴위음식,푸드온브레스트,노출","가슴 위에 올린 음식"
apron_lift,0,0,"앞치마들어올림,에이프런리프트,노출","앞치마를 들어 올림"
gag_harness,0,0,"재갈하네스,개그하네스,도구","머리에 두르는 재갈 하네스"
plap,0,0,"성행위의성어,플랩,행위","살이 부딪히는 성행위 의성어"
aqua_bra,0,0,"청록브라,아쿠아브라,노출,의상","청록색 브래지어"
penis_over_eyes,0,0,"눈위음경,페니스오버아이즈,노출","눈을 덮은 음경"
sports_bra_lift,0,0,"스포츠브라들어올림,스포츠브라리프트,노출","스포츠 브라를 들어 올림"
skirt_flip,0,0,"치마들춰짐,스커트플립,노출","치마가 들춰져 속이 보임"
hand_in_own_panties,0,0,"자기팬티속손,핸드인팬티,행위","자기 팬티 속에 넣은 손"
leotard_peek,0,0,"레오타드살짝보임,레오타드픽,노출","옷 사이로 레오타드가 보임"
pubic_stubble,0,0,"짧은음모,퍼빅스터블,노출","짧게 깎인 음모"
humping,0,0,"비비기흉내,험핑,행위","엉덩이·하체를 비비는 흉내"
glory_wall,0,0,"글로리홀벽,글로리월,행위","구멍 뚫린 벽 너머로 하는 성행위"
ass-to-ass,0,0,"엉덩이맞대기,애스투애스,체위","서로 엉덩이를 맞댄 체위"
chained_wrists,0,0,"사슬묶인손목,체인드리스트,도구","사슬로 묶인 손목"
testicle_grab,0,0,"고환잡기,테스티클그랩,행위","고환을 잡음"
nipple_pull,0,0,"젖꼭지당김,니플풀,행위","젖꼭지를 잡아당김"
sling_bikini_top,0,0,"슬링비키니상의,슬링비키니탑,노출,의상","끈처럼 가린 슬링 비키니 상의"
emotionless_sex,0,0,"무감정성행위,이모션리스섹스,행위","감정 없이 하는 성행위"
ring_gag,0,0,"링개그,링재갈,도구","입을 벌린 채 고정하는 링 재갈"
pelvic_curtain_lift,0,0,"사타구니가리개들어올림,펠빅커튼리프트,노출","사타구니 가리개를 들어 올림"
panties_under_buruma,0,0,"부르마속팬티,팬티언더부르마,노출","체육 반바지 속에 입은 팬티"
tweaking_own_nipple,0,0,"자기젖꼭지비틀기,트위킹니플,행위","자기 젖꼭지를 비틂"
panty_lift,0,0,"팬티들어올림,팬티리프트,노출","팬티를 들어 올림"
clothed_male_nude_male,0,0,"남성착의남성나체,씨엠엔엠,체위","한쪽은 옷을 입고 다른 남성은 나체"
ero_guro,0,0,"에로그로,엽기,행위","성과 엽기를 결합한 묘사"
ball_and_chain_restraint,0,0,"쇠공족쇄,볼앤체인,도구","쇠공이 달린 족쇄"
white_pubic_hair,0,0,"흰음모,화이트퍼빅헤어,노출","흰색 음모"
buruma_aside,0,0,"부르마옆치움,부르마어사이드,노출","체육 반바지를 옆으로 치움"
futasub,0,0,"후타피지배,푸타섭,행위","피지배 위치의 후타나리"
cum_on_legwear,0,0,"양말에사정,컴온레그웨어,분비물","양말·스타킹에 묻은 정액"
virgin_killer_outfit,0,0,"버진킬러의상,버진킬러아웃핏,노출","등과 옆이 깊게 트인 노출 의상"
thong_aside,0,0,"끈팬티옆치움,통어사이드,노출","끈 팬티를 옆으로 치움"
huge_dildo,0,0,"거대딜도,휴지딜도,도구","매우 큰 딜도"
used_condom_on_penis,0,0,"음경에쓴콘돔,유즈드콘돔온페니스,도구","사용한 콘돔이 씌워진 음경"
plaid_bra,0,0,"체크브라,플래드브라,노출,의상","체크무늬 브라"
nudist,0,0,"누드,나체주의,누디스트,노출","옷을 입지 않은 나체"
bikini_bottom_pull,0,0,"비키니하의당김,비키니바텀풀,노출","비키니 하의를 잡아당김"
nipple_chain,0,0,"젖꼭지체인,니플체인,노출","양 젖꼭지를 잇는 체인"
handsfree_paizuri,0,0,"손안쓰는파이즈리,핸즈프리파이즈리,행위","손을 쓰지 않는 파이즈리"
breast_poke,0,0,"가슴찌르기,브레스트포크,행위","손가락으로 가슴을 찌름"
amazon_position,0,0,"아마존체위,아마존포지션,체위","여성이 위에서 웅크려 앉는 체위"
strawberry_panties,0,0,"딸기팬티,딸기무늬팬티,노출,의상","딸기 무늬 팬티"
presenting_breasts,0,0,"가슴내밀기,가슴보여주기,노출","손으로 가슴을 들어올려 보여주는 포즈"
cleave_gag,0,0,"재갈,입재갈,도구","천이나 끈을 입에 가로질러 묶은 재갈"
blue_pubic_hair,0,0,"파란음모,청색음모,노출","파란색 음모"
mutual_masturbation,0,0,"상호자위,서로자위,행위","두 캐릭터가 서로를 자위시키는 행위"
camisole_lift,0,0,"캐미솔올리기,캐미솔걷기,노출","캐미솔을 들어올려 속을 노출하는 포즈"
implied_masturbation,0,0,"암시적자위,자위암시,행위","직접 묘사 없이 자위행위를 암시하는 상황"
cum_on_eyewear,0,0,"안경에사정,안경에액체,분비물","안경 위에 정액이 묻은 상태"
crotch_grab,0,0,"사타구니잡기,불두덩잡기,행위","사타구니나 불두덩 부위를 잡는 행위"
unworn_bikini_bottom,0,0,"벗은비키니하의,들고있는비키니하의,노출,의상","착용하지 않고 들거나 옆에 둔 비키니 하의"
naked_tabard,0,0,"나체타바드,속빈타바드,노출","안에 아무것도 입지 않은 채 타바드만 걸친 상태"
satin_panties,0,0,"새틴팬티,공단팬티,노출,의상","새틴 소재의 팬티"
armpit_sex,0,0,"겨드랑이섹스,액와성교,체위","겨드랑이를 이용한 성행위"
glansjob,0,0,"귀두자위,귀두행위,행위","귀두 부위를 자극하는 성행위"
unworn_bikini,0,0,"벗은비키니,들고있는비키니,노출,의상","착용하지 않고 들거나 옆에 둔 비키니"
penis_in_panties,0,0,"팬티속음경,팬티속남성,노출","팬티 속에 음경이 들어간 상태"
covering_one_breast,0,0,"가슴한쪽가리기,가슴가리기,노출","한쪽 가슴만 가린 상태"
face_between_breasts,0,0,"가슴사이에얼굴,얼굴가슴사이,노출","가슴 사이에 얼굴이 끼워진 상태"
adjusting_panties,0,0,"팬티조정하기,팬티만지기,노출","팬티를 조정하거나 만지는 동작"
o-ring_swimsuit,0,0,"오링수영복,노출,의상","O링 연결 장식의 노출이 많은 수영복"
half-erect,0,0,"반발기,반기립,노출","음경이 절반쯤 발기된 상태"
white_garter_belt,0,0,"흰색가터벨트,화이트가터벨트,노출,의상","흰색 가터벨트"
shared_object_insertion,0,0,"공유삽입,같이삽입,행위","두 캐릭터가 같은 물체를 함께 삽입하는 행위"
white_babydoll,0,0,"흰베이비돌,흰색란제리,노출,의상","흰색 베이비돌 란제리"
one-piece_thong,0,0,"원피스끈팬티,노출,의상","끈 팬티 형태의 원피스 수영복이나 란제리"
penis_to_breast,0,0,"가슴에음경,행위","음경을 가슴에 대는 행위"
male_underwear_peek,0,0,"남성속옷노출,팬티위노출,노출","바지에서 남성 속옷이 살짝 보이는 상태"
bent_over_furniture,0,0,"가구에엎드림,체위","가구에 기대거나 엎드린 성적 체위"
red_male_underwear,0,0,"빨간남성속옷,노출,의상","빨간색 남성 속옷"
naked_cloak,0,0,"나체망토,알몸망토,노출","아무것도 입지 않고 망토만 두른 상태"
black_babydoll,0,0,"검은베이비돌,블랙란제리,노출,의상","검은색 베이비돌 란제리"
micro_bra,0,0,"마이크로브라,초소형브라지어,노출,의상","가슴을 거의 가리지 않는 초소형 브라"
after_masturbation,0,0,"자위후,사후자위,행위","자위 행위 후의 상태 묘사"
bound_torso,0,0,"몸통묶기,상체결박,도구","상체나 몸통이 묶인 상태"
smelling_clothes,0,0,"옷냄새맡기,옷스니핑,행위","옷의 냄새를 맡는 행위"
vertical-striped_panties,0,0,"세로줄팬티,세로스트라이프팬티,노출,의상","세로 줄무늬 팬티"
holding_bra,0,0,"브라들기,브래지어들기,노출,의상","브라를 손에 들고 있는 상태"
panties_under_shorts,0,0,"반바지속팬티,반바지아래속옷,노출","반바지 아래로 팬티가 보이는 상태"
gesugao,0,0,"게스가오,찡긋표정,노출","성적 행위 중 짓는 사악하고 의기양양한 표정"
front-hook_bra,0,0,"앞후크브라,앞잠금브라,노출,의상","앞부분에 후크가 있는 브라"
taut_swimsuit,0,0,"타이트수영복,밀착수영복,노출","몸에 밀착되어 윤곽이 드러나는 수영복"
covered_clitoris,0,0,"음핵덮기,음핵가리기,노출","음핵을 덮거나 가린 상태"
hair_between_breasts,0,0,"가슴사이머리카락,노출","가슴 사이로 머리카락이 늘어진 상태"
lolidom,0,0,"로리돔,어린캐릭터지배,행위","어린 외모의 캐릭터가 지배적 역할을 하는 행위"
muzzle_(mask),0,0,"머즐마스크,재갈마스크,도구","입을 가리는 마스크형 재갈"
object_on_breast,0,0,"가슴위물체,노출","가슴 위에 물체를 올려놓은 상태"
chikan,0,0,"치한,전철추행,행위","공공장소에서의 성추행 묘사"
nipple_cutout,0,0,"유두구멍,니플컷아웃,노출,의상","유두 부위에 구멍이 뚫린 의상"
frontless_outfit,0,0,"앞트임의상,앞노출의상,노출","앞부분이 완전히 노출된 의상"
foot_worship,0,0,"발숭배,발핥기,행위","발을 숭배하거나 핥는 발 페티시 행위"
reverse_spitroast,0,0,"역스핏로스트,체위","역 스핏로스트 성행위 체위"
table_humping,0,0,"테이블성행위,행위","테이블을 이용한 성행위"
cumdump,0,0,"컴덤프,행위","성적 대상화 행위 묘사"
fingering_through_panties,0,0,"팬티위핑거링,행위","팬티 위로 삽입하는 행위"
bust_cup,0,0,"가슴술잔,노출","가슴 사이에 술잔을 얹어 마시는 행위"
bralines,0,0,"브라라인,속옷라인,노출","옷 위로 비치는 브라 라인"
male_on_futa,0,0,"남성푸타섹스,체위","남성과 후타나리 캐릭터의 성행위 체위"
tape_bondage,0,0,"테이프결박,테이프본디지,도구","테이프로 묶는 속박 행위"
sexual_coaching,0,0,"성적코칭,행위","성행위를 지도하거나 코칭하는 장면"
covered_penetration,0,0,"가려진삽입,행위","덮인 상태에서의 삽입 행위"
bridal_lingerie,0,0,"신부란제리,웨딩란제리,노출,의상","신부 콘셉트의 란제리"
handjob_gesture,0,0,"핸드잡제스처,자위손동작,행위","핸드잡을 흉내 내는 손동작"
whip_marks,0,0,"채찍자국,매질자국,도구","채찍으로 맞아 생긴 자국"
licking_breast,0,0,"가슴핥기,가슴핥음,행위","가슴을 혀로 핥는 행위"
latex_leotard,0,0,"라텍스레오타드,고무레오타드,노출,의상","라텍스 소재의 레오타드"
dissolving_clothes,0,0,"녹아내리는옷,옷용해,노출","의상이 녹아 내려 신체가 노출되는 상황"
in_heat,0,0,"발정,욕정,행위","성적 흥분 상태나 발정 상태 묘사"
wakamezake,0,0,"와카메자케,몸술,행위","신체의 움푹한 부위에 술을 따라 마시는 행위"
hand_on_own_crotch,0,0,"사타구니에손,자신의사타구니,행위","자신의 사타구니에 손을 얹는 행위"
tape_on_nipples,0,0,"유두테이프,테이프유두가림,노출","유두 위에 테이프를 붙인 상태"
ass_tattoo,0,0,"엉덩이문신,노출","엉덩이에 새긴 문신"
paizuri_invitation,0,0,"파이즈리유혹,파이즈리초대,행위","파이즈리를 유혹하거나 초대하는 포즈"
penis_shadow,0,0,"음경그림자,노출","옷 위로 비치는 음경 실루엣"
fishnet_bodysuit,0,0,"피쉬넷바디수트,그물망바디,노출,의상","그물망 소재의 전신 바디수트"
stained_sheets,0,0,"더러워진시트,분비물시트,분비물","성관계 후 분비물이 묻은 침대 시트"
undersized_breast_cup,0,0,"작은브라컵,컵오버플로우,노출","가슴에 비해 작은 브라 컵"
hogtie,0,0,"호그타이,돼지묶기,도구","팔다리를 등 뒤로 묶는 속박 방식"
hair_over_one_breast,0,0,"한쪽가슴머리카락,노출","머리카락이 한쪽 가슴 위를 덮은 상태"
foreplay,0,0,"전희,행위","성행위 전 준비 행위"
orange_bra,0,0,"주황색브라,오렌지브라,노출,의상","주황색 브라"
red_pubic_hair,0,0,"빨간음모,붉은음모,노출","빨간색 음모"
chastity_cage,0,0,"정조대,체스티티케이지,도구","남성 성기를 가두는 정조 장치"
anal_only,0,0,"항문만,항문전용,체위","항문만을 이용한 성행위"
see-through_panties,0,0,"시스루팬티,투명팬티,노출,의상","비쳐 보이는 얇은 팬티"
pearl_thong,0,0,"진주끈팬티,노출,의상","진주 장식이 달린 끈 팬티"
blue_male_underwear,0,0,"파란남성속옷,노출,의상","파란색 남성 속옷"
cock_ring,0,0,"음경링,코크링,도구","음경에 착용하는 링 형태의 성인용 도구"
reverse_fellatio,0,0,"역펠라티오,행위","거꾸로 위에서 아래로 하는 펠라티오 행위"
translucent_bunnysuit,0,0,"반투명버니수트,노출,의상","비쳐 보이는 반투명 버니걸 수트"
transparent_censoring,0,0,"투명모자이크,노출","신체 아래가 보이는 투명 모자이크 처리"
mole_on_pussy,0,0,"음부점,노출","외음부에 있는 점"
josou_seme,0,0,"죠소세메,크로스드레싱우위,행위","여장을 하면서 지배적 역할을 하는 캐릭터"
flat_chest_grab,0,0,"평평한가슴잡기,행위","평평한 가슴을 잡거나 움켜쥐는 행위"
saliva_on_penis,0,0,"음경에침,노출","음경 위에 침이 묻은 상태"
nipple-to-nipple,0,0,"유두대유두,노출","두 캐릭터의 유두가 닿는 상태"
assisted_rape,0,0,"보조강간,행위","제3자가 도움을 주어 이루어지는 성적 강제 행위"
heart-shaped_boob_challenge,0,0,"하트가슴챌린지,행위","가슴을 하트 모양으로 만드는 챌린지 행위"
lipstick_mark_on_penis,0,0,"음경에립스틱자국,노출","음경에 남은 립스틱 자국"
cervical_penetration,0,0,"자궁경부삽입,체위","자궁경부까지 삽입하는 성행위 체위"
oyakodon_(sex),0,0,"오야코동섹스,모녀삼자,체위","어머니와 딸이 함께 하는 성행위 체위"
small_nipples,0,0,"작은유두,노출","작고 섬세한 유두 묘사"
presenting_removed_panties,0,0,"팬티제시,벗은팬티제시,노출","방금 벗은 팬티를 보여주는 행위"
